20.000,  2
20.020,  2
20.040,  2
20.060,  1
20.080,  0
20.100,  0
20.120,  2
20.140,  3
20.160,  3
20.180,  2
20.200,  0
20.220,  0
20.240,  0
20.260,  1
20.280,  1
20.300,  0
20.320,  0
20.340,  0
20.360,  0
20.380,  0
20.400,  0
20.420,  0
20.440,  0
20.460,  0
20.480,  0
20.500,  0
20.520,  0
20.540,  0
20.560,  1
20.580,  1
20.600,  1
20.620,  1
20.640,  1
20.660,  1
20.680,  1
20.700,  1
20.720,  1
20.740,  2
20.760,  2
20.780,  2
20.800,  3
20.820,  3
20.840,  3
20.860,  4
20.880,  7
20.900,  8
20.920,  8
20.940,  6
20.960,  5
20.980,  6
21.000,  6
21.020,  5
21.040,  5
21.060,  5
21.080,  6
21.100,  9
21.120, 10
21.140, 10
21.160,  8
21.180,  7
21.200,  7
21.220,  6
21.240,  6
21.260,  7
21.280,  9
21.300, 10
21.320,  9
21.340,  7
21.360,  6
21.380,  5
21.400,  5
21.420,  5
21.440,  5
21.460,  5
21.480,  5
21.500,  5
21.520,  5
21.540,  6
21.560,  7
21.580,  8
21.600,  8
21.620,  9
21.640,  9
21.660,  8
21.680,  7
21.700,  6
21.720,  6
21.740,  7
21.760,  7
21.780,  8
21.800,  9
21.820,  9
21.840,  8
21.860,  7
21.880,  6
21.900,  7
21.920,  8
21.940,  9
21.960, 10
21.980,  9
22.000,  8
22.020,  7
22.040,  5
22.060,  5
22.080,  5
22.100,  5
22.120,  5
22.140,  5
22.160,  5
22.180,  6
22.200,  7
22.220,  7
22.240,  7
22.260,  7
22.280,  6
22.300,  7
22.320,  8
22.340,  8
22.360,  8
22.380,  8
22.400,  8
22.420,  7
22.440,  7
22.460,  8
22.480, 10
22.500, 10
22.520,  9
22.540,  7
22.560,  7
22.580,  8
22.600,  8
22.620,  8
22.640,  9
22.660, 12
22.680, 13
22.700, 12
22.720,  9
22.740,  7
22.760,  7
22.780,  9
22.800, 12
22.820, 14
22.840, 15
22.860, 15
22.880, 15
22.900, 17
22.920, 19
22.940, 19
22.960, 17
22.980, 14
23.000, 12
23.020, 11
23.040, 10
23.060,  8
23.080,  8
23.100,  9
23.120,  9
23.140,  8
23.160,  8
23.180,  7
23.200,  7
23.220,  7
23.240,  7
23.260,  7
23.280,  7
23.300,  7
23.320,  7
23.340,  7
23.360,  7
23.380,  8
23.400,  7
23.420,  6
23.440,  6
23.460,  6
23.480,  6
23.500,  7
23.520,  8
23.540,  8
23.560,  6
23.580,  6
23.600,  7
23.620,  9
23.640, 10
23.660,  9
23.680,  9
23.700, 11
23.720, 13
23.740, 13
23.760, 12
23.780,  9
23.800,  7
23.820,  5
23.840,  5
23.860,  5
23.880,  5
23.900,  5
23.920,  6
23.940,  7
23.960,  8
23.980,  8
24.000,  6
24.020,  4
24.040,  4
24.060,  4
24.080,  4
24.100,  4
24.120,  4
24.140,  4
24.160,  5
24.180,  5
24.200,  5
24.220,  5
24.240,  5
24.260,  5
24.280,  5
24.300,  5
24.320,  5
24.340,  5
24.360,  6
24.380,  7
24.400,  7
24.420,  8
24.440, 10
24.460, 10
24.480,  9
24.500,  8
24.520,  8
24.540,  8
24.560,  9
24.580,  8
24.600,  5
24.620,  3
24.640,  3
24.660,  3
24.680,  3
24.700,  3
24.720,  3
24.740,  3
24.760,  4
24.780,  4
24.800,  4
24.820,  5
24.840,  6
24.860,  7
24.880,  6
24.900,  5
24.920,  6
24.940,  7
24.960,  8
24.980,  8
25.000,  7
25.020,  6
25.040,  7
25.060,  7
25.080,  7
25.100,  7
25.120,  7
25.140,  7
25.160,  8
25.180,  9
25.200,  9
25.220,  8
25.240,  8
25.260,  8
25.280,  9
25.300, 12
25.320, 14
25.340, 15
25.360, 15
25.380, 15
25.400, 15
25.420, 15
25.440, 16
25.460, 18
25.480, 20
25.500, 23
25.520, 24
25.540, 23
25.560, 20
25.580, 19
25.600, 19
25.620, 20
25.640, 23
25.660, 26
25.680, 30
25.700, 35
25.720, 42
25.740, 48
25.760, 51
25.780, 51
25.800, 50
25.820, 50
25.840, 53
25.860, 58
25.880, 61
25.900, 59
25.920, 54
25.940, 47
25.960, 42
25.980, 39
26.000, 36
26.020, 34
26.040, 34
26.060, 34
26.080, 32
26.100, 29
26.120, 25
26.140, 20
26.160, 17
26.180, 15
26.200, 14
26.220, 13
26.240, 13
26.260, 13
26.280, 14
26.300, 15
26.320, 15
26.340, 13
26.360, 11
26.380,  9
26.400,  9
26.420,  8
26.440,  7
26.460,  7
26.480,  7
26.500,  7
26.520,  7
26.540,  7
26.560,  8
26.580,  8
26.600,  9
26.620,  8
26.640,  7
26.660,  8
26.680,  9
26.700,  9
26.720,  7
26.740,  6
26.760,  7
26.780,  9
26.800,  9
26.820,  8
26.840,  7
26.860,  5
26.880,  5
26.900,  5
26.920,  6
26.940,  6
26.960,  6
26.980,  5
27.000,  4
27.020,  5
27.040,  5
27.060,  5
27.080,  6
27.100,  7
27.120,  7
27.140,  5
27.160,  4
27.180,  5
27.200,  5
27.220,  5
27.240,  5
27.260,  5
27.280,  5
27.300,  5
27.320,  5
27.340,  5
27.360,  6
27.380,  6
27.400,  5
27.420,  5
27.440,  5
27.460,  5
27.480,  5
27.500,  5
27.520,  5
27.540,  5
27.560,  6
27.580,  9
27.600, 11
27.620, 13
27.640, 13
27.660, 12
27.680, 12
27.700, 12
27.720, 11
27.740, 11
27.760, 11
27.780, 11
27.800, 11
27.820, 12
27.840, 12
27.860, 11
27.880, 12
27.900, 15
27.920, 18
27.940, 19
27.960, 18
27.980, 17
28.000, 17
28.020, 17
28.040, 17
28.060, 19
28.080, 20
28.100, 19
28.120, 19
28.140, 19
28.160, 17
28.180, 14
28.200, 13
28.220, 13
28.240, 13
28.260, 13
28.280, 13
28.300, 13
28.320, 13
28.340, 14
28.360, 15
28.380, 17
28.400, 19
28.420, 19
28.440, 18
28.460, 16
28.480, 14
28.500, 14
28.520, 14
28.540, 14
28.560, 14
28.580, 16
28.600, 18
28.620, 21
28.640, 20
28.660, 20
28.680, 19
28.700, 16
28.720, 14
28.740, 13
28.760, 13
28.780, 14
28.800, 15
28.820, 15
28.840, 13
28.860, 12
28.880, 13
28.900, 14
28.920, 16
28.940, 18
28.960, 19
28.980, 19
29.000, 17
29.020, 14
29.040, 13
29.060, 14
29.080, 16
29.100, 17
29.120, 16
29.140, 15
29.160, 15
29.180, 14
29.200, 12
29.220, 12
29.240, 12
29.260, 11
29.280, 11
29.300, 13
29.320, 13
29.340, 12
29.360, 11
29.380, 11
29.400, 10
29.420,  9
29.440,  9
29.460,  9
29.480, 10
29.500,  9
29.520,  8
29.540,  8
29.560,  9
29.580, 10
29.600, 10
29.620,  9
29.640,  9
29.660,  8
29.680,  8
29.700,  8
29.720,  9
29.740, 11
29.760, 12
29.780, 11
29.800,  9
29.820,  8
29.840,  7
29.860,  7
29.880,  7
29.900,  7
29.920,  7
29.940,  7
29.960,  7
29.980,  7
30.000,  7
30.020,  7
30.040,  7
30.060,  7
30.080,  7
30.100,  8
30.120,  9
30.140,  9
30.160,  9
30.180,  8
30.200,  8
30.220,  8
30.240,  9
30.260,  9
30.280, 10
30.300, 10
30.320,  9
30.340,  9
30.360,  9
30.380,  9
30.400,  9
30.420,  8
30.440,  8
30.460,  8
30.480,  9
30.500, 11
30.520, 13
30.540, 14
30.560, 14
30.580, 13
30.600, 12
30.620, 13
30.640, 14
30.660, 15
30.680, 15
30.700, 16
30.720, 17
30.740, 16
30.760, 16
30.780, 18
30.800, 21
30.820, 22
30.840, 21
30.860, 19
30.880, 18
30.900, 19
30.920, 19
30.940, 20
30.960, 22
30.980, 25
31.000, 26
31.020, 25
31.040, 23
31.060, 22
31.080, 24
31.100, 27
31.120, 32
31.140, 39
31.160, 43
31.180, 44
31.200, 42
31.220, 39
31.240, 38
31.260, 39
31.280, 41
31.300, 44
31.320, 46
31.340, 46
31.360, 46
31.380, 47
31.400, 50
31.420, 55
31.440, 58
31.460, 59
31.480, 61
31.500, 65
31.520, 72
31.540, 78
31.560, 82
31.580, 84
31.600, 88
31.620, 94
31.640, 99
31.660,105
31.680,111
31.700,116
31.720,118
31.740,117
31.760,116
31.780,114
31.800,114
31.820,116
31.840,118
31.860,118
31.880,116
31.900,113
31.920,110
31.940,107
31.960,103
31.980,101
32.000,100
32.020,100
32.040, 99
32.060, 97
32.080, 97
32.100, 98
32.120, 98
32.140, 96
32.160, 94
32.180, 93
32.200, 91
32.220, 90
32.240, 89
32.260, 87
32.280, 86
32.300, 87
32.320, 88
32.340, 89
32.360, 87
32.380, 82
32.400, 75
32.420, 69
32.440, 66
32.460, 65
32.480, 64
32.500, 62
32.520, 61
32.540, 61
32.560, 63
32.580, 64
32.600, 64
32.620, 62
32.640, 62
32.660, 63
32.680, 65
32.700, 65
32.720, 64
32.740, 62
32.760, 62
32.780, 63
32.800, 62
32.820, 60
32.840, 59
32.860, 60
32.880, 63
32.900, 65
32.920, 65
32.940, 62
32.960, 56
32.980, 52
33.000, 50
33.020, 50
33.040, 48
33.060, 44
33.080, 41
33.100, 40
33.120, 39
33.140, 38
33.160, 37
33.180, 35
33.200, 34
33.220, 32
33.240, 31
33.260, 31
33.280, 33
33.300, 33
33.320, 32
33.340, 29
33.360, 25
33.380, 24
33.400, 24
33.420, 23
33.440, 22
33.460, 22
33.480, 21
33.500, 21
33.520, 20
33.540, 20
33.560, 20
33.580, 20
33.600, 21
33.620, 21
33.640, 22
33.660, 23
33.680, 23
33.700, 24
33.720, 27
33.740, 30
33.760, 34
33.780, 35
33.800, 33
33.820, 29
33.840, 25
33.860, 24
33.880, 25
33.900, 28
33.920, 31
33.940, 32
33.960, 31
33.980, 30
34.000, 31
34.020, 33
34.040, 35
34.060, 35
34.080, 33
34.100, 32
34.120, 33
34.140, 32
34.160, 30
34.180, 29
34.200, 29
34.220, 28
34.240, 25
34.260, 22
34.280, 20
34.300, 19
34.320, 19
34.340, 19
34.360, 20
34.380, 21
34.400, 21
34.420, 19
34.440, 16
34.460, 14
34.480, 11
34.500, 10
34.520,  9
34.540,  9
34.560,  9
34.580,  8
34.600,  7
34.620,  8
34.640,  8
34.660,  9
34.680, 11
34.700, 11
34.720, 10
34.740,  8
34.760,  6
34.780,  5
34.800,  5
34.820,  5
34.840,  5
34.860,  5
34.880,  5
34.900,  5
34.920,  6
34.940,  7
34.960,  9
34.980, 10
35.000,  9
35.020,  7
35.040,  5
35.060,  4
35.080,  5
35.100,  8
35.120,  9
35.140,  9
35.160,  8
35.180,  7
35.200,  5
35.220,  5
35.240,  5
35.260,  6
35.280,  6
35.300,  5
35.320,  4
35.340,  5
35.360,  5
35.380,  5
35.400,  5
35.420,  6
35.440,  6
35.460,  5
35.480,  4
35.500,  5
35.520,  6
35.540,  6
35.560,  5
35.580,  5
35.600,  4
35.620,  5
35.640,  5
35.660,  5
35.680,  5
35.700,  6
35.720,  6
35.740,  6
35.760,  6
35.780,  5
35.800,  3
35.820,  3
35.840,  3
35.860,  3
35.880,  3
35.900,  3
35.920,  3
35.940,  3
35.960,  3
35.980,  3
36.000,  3
36.020,  3
36.040,  3
36.060,  3
36.080,  4
36.100,  5
36.120,  6
36.140,  6
36.160,  6
36.180,  5
36.200,  3
36.220,  3
36.240,  3
36.260,  3
36.280,  4
36.300,  6
36.320,  7
36.340,  7
36.360,  7
36.380,  6
36.400,  5
36.420,  4
36.440,  3
36.460,  3
36.480,  2
36.500,  2
36.520,  2
36.540,  3
36.560,  3
36.580,  3
36.600,  4
36.620,  6
36.640,  7
36.660,  7
36.680,  5
36.700,  5
36.720,  5
36.740,  5
36.760,  5
36.780,  4
36.800,  3
36.820,  3
36.840,  3
36.860,  3
36.880,  3
36.900,  2
36.920,  2
36.940,  2
36.960,  3
36.980,  5
37.000,  6
37.020,  5
37.040,  3
37.060,  0
37.080,  0
37.100,  0
37.120,  0
37.140,  0
37.160,  0
37.180,  0
37.200,  0
37.220,  0
37.240,  0
37.260,  0
37.280,  1
37.300,  1
37.320,  1
37.340,  2
37.360,  2
37.380,  2
37.400,  2
37.420,  1
37.440,  1
37.460,  1
37.480,  1
37.500,  1
37.520,  0
37.540,  0
37.560,  1
37.580,  1
37.600,  1
37.620,  1
37.640,  2
37.660,  2
37.680,  4
37.700,  6
37.720,  6
37.740,  5
37.760,  3
37.780,  3
37.800,  4
37.820,  6
37.840,  7
37.860,  6
37.880,  3
37.900,  1
37.920,  1
37.940,  1
37.960,  1
37.980,  1
38.000,  1
38.020,  2
38.040,  2
38.060,  2
38.080,  2
38.100,  3
38.120,  3
38.140,  3
38.160,  3
38.180,  3
38.200,  3
38.220,  3
38.240,  3
38.260,  4
38.280,  4
38.300,  4
38.320,  4
38.340,  4
38.360,  4
38.380,  5
38.400,  7
38.420,  9
38.440,  9
38.460,  8
38.480,  6
38.500,  5
38.520,  5
38.540,  4
38.560,  4
38.580,  4
38.600,  5
38.620,  5
38.640,  5
38.660,  6
38.680,  7
38.700,  9
38.720, 11
38.740, 12
38.760, 11
38.780,  9
38.800,  8
38.820,  8
38.840,  9
38.860,  9
38.880, 10
38.900, 11
38.920, 12
38.940, 12
38.960, 11
38.980, 11
39.000, 10
39.020, 11
39.040, 12
39.060, 12
39.080, 12
39.100, 12
39.120, 11
39.140, 10
39.160, 11
39.180, 12
39.200, 12
39.220, 13
39.240, 15
39.260, 17
39.280, 19
39.300, 19
39.320, 18
39.340, 18
39.360, 18
39.380, 17
39.400, 15
39.420, 15
39.440, 15
39.460, 16
39.480, 18
39.500, 18
39.520, 17
39.540, 17
39.560, 19
39.580, 21
39.600, 21
39.620, 19
39.640, 16
39.660, 14
39.680, 14
39.700, 16
39.720, 20
39.740, 25
39.760, 29
39.780, 31
39.800, 30
39.820, 28
39.840, 25
39.860, 22
39.880, 18
39.900, 16
39.920, 15
39.940, 16
39.960, 16
39.980, 16
40.000, 15
40.020, 14
40.040, 13
40.060, 13
40.080, 13
40.100, 13
40.120, 13
40.140, 14
40.160, 16
40.180, 17
40.200, 16
40.220, 13
40.240, 10
40.260,  9
40.280,  8
40.300,  8
40.320,  8
40.340,  7
40.360,  7
40.380,  7
40.400,  7
40.420,  8
40.440,  8
40.460,  6
40.480,  6
40.500,  7
40.520, 10
40.540, 11
40.560, 11
40.580,  9
40.600,  7
40.620,  6
40.640,  5
40.660,  4
40.680,  3
40.700,  3
40.720,  3
40.740,  3
40.760,  3
40.780,  2
40.800,  2
40.820,  2
40.840,  2
40.860,  2
40.880,  2
40.900,  3
40.920,  3
40.940,  3
40.960,  3
40.980,  3
41.000,  3
41.020,  3
41.040,  3
41.060,  3
41.080,  3
41.100,  3
41.120,  3
41.140,  3
41.160,  3
41.180,  3
41.200,  3
41.220,  3
41.240,  3
41.260,  4
41.280,  6
41.300,  7
41.320,  8
41.340,  7
41.360,  5
41.380,  4
41.400,  5
41.420,  5
41.440,  5
41.460,  5
41.480,  5
41.500,  6
41.520,  6
41.540,  5
41.560,  4
41.580,  5
41.600,  5
41.620,  5
41.640,  5
41.660,  5
41.680,  6
41.700,  7
41.720,  6
41.740,  5
41.760,  5
41.780,  5
41.800,  6
41.820,  6
41.840,  5
41.860,  5
41.880,  7
41.900,  8
41.920,  7
41.940,  5
41.960,  4
41.980,  5
42.000,  7
42.020,  8
42.040,  8
42.060,  7
42.080,  6
42.100,  6
42.120,  7
42.140,  8
42.160,  9
42.180,  9
42.200,  7
42.220,  5
42.240,  5
42.260,  5
42.280,  4
42.300,  3
42.320,  3
42.340,  3
42.360,  3
42.380,  3
42.400,  3
42.420,  3
42.440,  3
42.460,  3
42.480,  3
