20.000,  2
42.500,  3
42.520,  5
42.540,  6
42.560,  6
42.580,  6
42.600,  6
42.620,  4
42.640,  3
42.660,  3
42.680,  2
42.700,  2
42.720,  1
42.740,  1
42.760,  1
42.780,  1
42.800,  1
42.820,  1
42.840,  1
42.860,  1
42.880,  1
42.900,  0
42.920,  0
42.940,  0
42.960,  0
42.980,  0
43.000,  1
43.020,  1
43.040,  1
43.060,  2
43.080,  2
43.100,  3
43.120,  3
43.140,  4
43.160,  5
43.180,  6
43.200,  7
43.220,  6
43.240,  4
43.260,  4
43.280,  4
43.300,  5
43.320,  5
43.340,  5
43.360,  5
43.380,  5
43.400,  6
43.420,  5
43.440,  4
43.460,  5
43.480,  5
43.500,  6
43.520,  7
43.540,  6
43.560,  5
43.580,  5
43.600,  5
43.620,  5
43.640,  5
43.660,  5
43.680,  6
43.700,  6
43.720,  6
43.740,  6
43.760,  5
43.780,  5
43.800,  5
43.820,  5
43.840,  7
43.860, 10
43.880, 11
43.900, 10
43.920,  8
43.940,  8
43.960,  8
43.980,  8
44.000,  8
44.020,  7
44.040,  5
44.060,  5
44.080,  5
44.100,  5
44.120,  5
44.140,  6
44.160,  8
44.180,  8
44.200,  7
44.220,  5
44.240,  5
44.260,  6
44.280,  6
44.300,  7
44.320,  7
44.340,  6
44.360,  5
44.380,  3
44.400,  3
44.420,  3
44.440,  3
44.460,  2
44.480,  2
44.500,  2
44.520,  2
44.540,  2
44.560,  2
44.580,  3
44.600,  3
44.620,  3
44.640,  4
44.660,  5
44.680,  6
44.700,  6
44.720,  5
44.740,  5
44.760,  5
44.780,  6
44.800,  6
44.820,  7
44.840,  7
44.860,  8
44.880,  9
44.900,  9
44.920,  7
44.940,  7
44.960,  8
44.980,  9
45.000,  8
45.020,  6
45.040,  5
45.060,  6
45.080,  8
45.100,  9
45.120, 10
45.140, 10
45.160, 10
45.180, 11
45.200, 11
45.220,  9
45.240,  8
45.260,  8
45.280,  8
45.300,  7
45.320,  7
45.340,  9
45.360,  9
45.380,  9
45.400,  9
45.420,  7
45.440,  6
45.460,  7
45.480,  8
45.500,  8
45.520,  7
45.540,  6
45.560,  6
45.580,  7
45.600,  6
45.620,  5
45.640,  5
45.660,  5
45.680,  4
45.700,  4
45.720,  4
45.740,  4
45.760,  4
45.780,  4
45.800,  5
45.820,  5
45.840,  5
45.860,  6
45.880,  6
45.900,  7
45.920,  8
45.940, 10
45.960, 10
45.980, 10
46.000,  9
46.020,  9
46.040,  8
46.060,  8
46.080,  9
46.100, 10
46.120, 10
46.140, 10
46.160, 11
46.180, 13
46.200, 14
46.220, 14
46.240, 13
46.260, 14
46.280, 17
46.300, 21
46.320, 24
46.340, 26
46.360, 26
46.380, 25
46.400, 22
46.420, 20
46.440, 20
46.460, 21
46.480, 24
46.500, 26
46.520, 26
46.540, 25
46.560, 26
46.580, 27
46.600, 27
46.620, 26
46.640, 27
46.660, 30
46.680, 32
46.700, 32
46.720, 32
46.740, 31
46.760, 29
46.780, 27
46.800, 26
46.820, 26
46.840, 28
46.860, 28
46.880, 26
46.900, 22
46.920, 19
46.940, 17
46.960, 17
46.980, 18
47.000, 17
47.020, 15
47.040, 13
47.060, 13
47.080, 13
47.100, 13
47.120, 14
47.140, 15
47.160, 15
47.180, 14
47.200, 13
47.220, 12
47.240, 12
47.260, 12
47.280, 12
47.300, 13
47.320, 13
47.340, 14
47.360, 14
47.380, 14
47.400, 13
47.420, 11
47.440, 11
47.460, 11
47.480, 11
47.500, 11
47.520, 11
47.540, 11
47.560, 11
47.580, 11
47.600, 11
47.620, 11
47.640, 11
47.660, 11
47.680, 11
47.700, 11
47.720, 11
47.740, 11
47.760, 12
47.780, 13
47.800, 14
47.820, 15
47.840, 15
47.860, 14
47.880, 13
47.900, 13
47.920, 13
47.940, 14
47.960, 15
47.980, 16
48.000, 18
48.020, 21
48.040, 22
48.060, 21
48.080, 19
48.100, 16
48.120, 15
48.140, 15
48.160, 16
48.180, 17
48.200, 18
48.220, 20
48.240, 20
48.260, 19
48.280, 18
48.300, 18
48.320, 20
48.340, 20
48.360, 18
48.380, 16
48.400, 14
48.420, 13
48.440, 13
48.460, 13
48.480, 12
48.500, 12
48.520, 11
48.540, 11
48.560, 11
48.580, 10
48.600, 10
48.620, 10
48.640, 10
48.660, 10
48.680, 10
48.700, 10
48.720, 11
48.740, 11
48.760, 11
48.780, 12
48.800, 12
48.820, 13
48.840, 13
48.860, 15
48.880, 16
48.900, 16
48.920, 16
48.940, 17
48.960, 17
48.980, 17
49.000, 17
49.020, 16
49.040, 15
49.060, 15
49.080, 17
49.100, 20
49.120, 22
49.140, 22
49.160, 21
49.180, 21
49.200, 23
49.220, 24
49.240, 25
49.260, 28
49.280, 32
49.300, 34
49.320, 34
49.340, 35
49.360, 37
49.380, 39
49.400, 39
49.420, 38
49.440, 37
49.460, 37
49.480, 39
49.500, 40
49.520, 39
49.540, 37
49.560, 35
49.580, 34
49.600, 33
49.620, 31
49.640, 28
49.660, 27
49.680, 28
49.700, 27
49.720, 25
49.740, 23
49.760, 23
49.780, 24
49.800, 23
49.820, 22
49.840, 21
49.860, 21
49.880, 21
49.900, 22
49.920, 23
49.940, 25
49.960, 26
49.980, 24
50.000, 21
50.020, 19
50.040, 18
50.060, 18
50.080, 17
50.100, 17
50.120, 17
50.140, 17
50.160, 17
50.180, 17
50.200, 18
50.220, 19
50.240, 20
50.260, 21
50.280, 22
50.300, 21
50.320, 19
50.340, 18
50.360, 17
50.380, 17
50.400, 17
50.420, 19
50.440, 22
50.460, 25
50.480, 26
50.500, 25
50.520, 23
50.540, 22
50.560, 22
50.580, 20
50.600, 18
50.620, 15
50.640, 14
50.660, 14
50.680, 14
50.700, 14
50.720, 14
50.740, 14
50.760, 15
50.780, 18
50.800, 21
50.820, 22
50.840, 21
50.860, 19
50.880, 17
50.900, 16
50.920, 14
50.940, 14
50.960, 15
50.980, 15
51.000, 14
51.020, 13
51.040, 14
51.060, 13
51.080, 13
51.100, 13
51.120, 10
51.140, 10
51.160, 10
51.180, 10
51.200,  9
51.220,  9
51.240,  9
51.260,  9
51.280,  9
51.300,  9
51.320, 10
51.340, 13
51.360, 15
51.380, 16
51.400, 15
51.420, 12
51.440, 10
51.460, 10
51.480, 11
51.500, 12
51.520, 11
51.540, 10
51.560,  9
51.580,  9
51.600,  9
51.620,  9
51.640,  9
51.660,  9
51.680,  9
51.700, 10
51.720, 10
51.740, 11
51.760, 12
51.780, 14
51.800, 14
51.820, 13
51.840, 11
51.860, 10
51.880, 10
51.900, 11
51.920, 11
51.940, 13
51.960, 15
51.980, 16
52.000, 15
52.020, 13
52.040, 13
52.060, 14
52.080, 13
52.100, 11
52.120, 10
52.140, 11
52.160, 13
52.180, 13
52.200, 13
52.220, 13
52.240, 11
52.260, 11
52.280, 12
52.300, 12
52.320, 11
52.340, 10
52.360,  9
52.380,  9
52.400, 10
52.420, 11
52.440, 13
52.460, 14
52.480, 14
52.500, 14
52.520, 14
52.540, 11
52.560,  9
52.580,  8
52.600,  8
52.620,  7
52.640,  7
52.660,  6
52.680,  6
52.700,  6
52.720,  6
52.740,  6
52.760,  6
52.780,  6
52.800,  6
52.820,  6
52.840,  6
52.860,  7
52.880,  7
52.900,  7
52.920,  8
52.940,  8
52.960,  9
52.980, 10
53.000, 11
53.020, 14
53.040, 14
53.060, 14
53.080, 14
53.100, 13
53.120, 14
53.140, 16
53.160, 18
53.180, 18
53.200, 17
53.220, 17
53.240, 18
53.260, 20
53.280, 22
53.300, 22
53.320, 21
53.340, 18
53.360, 16
53.380, 16
53.400, 18
53.420, 20
53.440, 21
53.460, 19
53.480, 16
53.500, 12
53.520, 10
53.540,  9
53.560,  9
53.580, 10
53.600, 11
53.620, 10
53.640, 10
53.660,  9
53.680,  9
53.700,  8
53.720,  7
53.740,  7
53.760,  6
53.780,  5
53.800,  4
53.820,  4
53.840,  4
53.860,  4
53.880,  4
53.900,  5
53.920,  6
53.940,  5
53.960,  4
53.980,  4
54.000,  3
54.020,  3
54.040,  3
54.060,  3
54.080,  3
54.100,  3
54.120,  4
54.140,  5
54.160,  6
54.180,  6
54.200,  4
54.220,  4
54.240,  6
54.260,  7
54.280,  6
54.300,  5
54.320,  4
54.340,  4
54.360,  5
54.380,  6
54.400,  6
54.420,  6
54.440,  6
54.460,  6
54.480,  5
54.500,  3
54.520,  3
54.540,  3
54.560,  3
54.580,  3
54.600,  3
54.620,  2
54.640,  2
54.660,  3
54.680,  3
54.700,  3
54.720,  3
54.740,  2
54.760,  1
54.780,  1
54.800,  0
54.820,  0
54.840,  0
54.860,  0
54.880,  0
54.900,  0
54.920,  0
54.940,  0
54.960,  0
54.980,  0
55.000,  1
55.020,  1
55.040,  2
55.060,  3
55.080,  3
55.100,  3
55.120,  3
55.140,  3
55.160,  3
55.180,  3
55.200,  4
55.220,  5
55.240,  6
55.260,  7
55.280,  6
55.300,  5
55.320,  4
55.340,  5
55.360,  5
55.380,  5
55.400,  6
55.420,  7
55.440,  6
55.460,  4
55.480,  4
55.500,  4
55.520,  4
55.540,  5
55.560,  6
55.580,  6
55.600,  5
55.620,  4
55.640,  4
55.660,  4
55.680,  5
55.700,  8
55.720,  8
55.740,  8
55.760,  8
55.780,  7
55.800,  7
55.820,  7
55.840,  7
55.860,  9
55.880, 10
55.900, 10
55.920,  8
55.940,  6
55.960,  5
55.980,  4
56.000,  4
56.020,  4
56.040,  4
56.060,  5
56.080,  5
56.100,  4
56.120,  4
56.140,  5
56.160,  7
56.180,  7
56.200,  6
56.220,  4
56.240,  2
56.260,  2
56.280,  2
56.300,  2
56.320,  2
56.340,  2
56.360,  2
56.380,  2
56.400,  2
56.420,  2
56.440,  2
56.460,  2
56.480,  2
56.500,  2
56.520,  2
56.540,  2
56.560,  2
56.580,  2
56.600,  2
56.620,  2
56.640,  2
56.660,  3
56.680,  4
56.700,  3
56.720,  2
56.740,  1
56.760,  1
56.780,  1
56.800,  2
56.820,  3
56.840,  5
56.860,  6
56.880,  5
56.900,  4
56.920,  4
56.940,  4
56.960,  2
56.980,  1
57.000,  1
57.020,  0
57.040,  0
57.060,  0
57.080,  0
57.100,  0
57.120,  0
57.140,  1
57.160,  1
57.180,  1
57.200,  1
57.220,  1
57.240,  1
57.260,  2
57.280,  3
57.300,  4
57.320,  5
57.340,  4
57.360,  2
57.380,  1
57.400,  1
57.420,  1
57.440,  1
57.460,  1
57.480,  0
57.500,  0
57.520,  1
57.540,  1
57.560,  1
57.580,  1
57.600,  1
57.620,  0
57.640,  0
57.660,  0
57.680,  0
57.700,  0
57.720,  0
57.740,  0
57.760,  0
57.780,  0
57.800,  0
57.820,  0
57.840,  0
57.860,  0
57.880,  0
57.900,  0
57.920,  1
57.940,  1
57.960,  1
57.980,  1
58.000,  0
58.020,  0
58.040,  0
58.060,  0
58.080,  0
58.100,  0
58.120,  0
58.140,  0
58.160,  0
58.180,  0
58.200,  0
58.220,  0
58.240,  0
58.260,  0
58.280,  0
58.300,  0
58.320,  0
58.340,  0
58.360,  2
58.380,  4
58.400,  5
58.420,  4
58.440,  2
58.460,  0
58.480,  0
58.500,  0
58.520,  0
58.540,  0
58.560,  0
58.580,  0
58.600,  0
58.620,  0
58.640,  0
58.660,  0
58.680,  0
58.700,  1
58.720,  1
58.740,  1
58.760,  1
58.780,  1
58.800,  1
58.820,  0
58.840,  0
58.860,  0
58.880,  0
58.900,  0
58.920,  0
58.940,  0
58.960,  1
58.980,  2
59.000,  2
59.020,  1
59.040,  0
59.060,  0
59.080,  0
59.100,  0
59.120,  0
59.140,  0
59.160,  0
59.180,  0
59.200,  0
59.220,  0
59.240,  0
59.260,  0
59.280,  0
59.300,  0
59.320,  0
59.340,  0
59.360,  0
59.380,  0
59.400,  0
59.420,  0
59.440,  0
59.460,  1
59.480,  3
59.500,  5
59.520,  5
59.540,  5
59.560,  4
59.580,  1
59.600,  0
59.620,  0
59.640,  0
59.660,  0
59.680,  0
59.700,  0
59.720,  0
59.740,  0
59.760,  0
59.780,  0
59.800,  0
59.820,  0
59.840,  0
59.860,  0
59.880,  0
59.900,  0
59.920,  0
59.940,  0
59.960,  0
59.980,  0
60.000,  0
60.020,  0
60.040,  0
60.060,  0
60.080,  1
60.100,  2
60.120,  3
60.140,  4
60.160,  5
60.180,  4
60.200,  2
60.220,  0
60.240,  0
60.260,  0
60.280,  0
60.300,  0
60.320,  0
60.340,  0
60.360,  0
60.380,  0
60.400,  0
60.420,  0
60.440,  0
60.460,  0
60.480,  0
60.500,  1
60.520,  2
60.540,  1
60.560,  0
60.580,  0
60.600,  0
60.620,  1
60.640,  2
60.660,  1
60.680,  0
60.700,  0
60.720,  0
60.740,  0
60.760,  2
60.780,  1
60.800,  1
60.820,  0
60.840,  0
60.860,  0
60.880,  0
60.900,  0
60.920,  0
60.940,  0
60.960,  0
60.980,  0
61.000,  0
61.020,  0
61.040,  0
61.060,  0
61.080,  0
61.100,  0
61.120,  0
61.140,  0
61.160,  0
61.180,  0
61.200,  0
61.220,  0
61.240,  0
61.260,  1
61.280,  0
61.300,  0
61.320,  0
61.340,  0
61.360,  0
61.380,  0
61.400,  0
61.420,  2
61.440,  6
61.460,  9
61.480, 10
61.500, 10
61.520,  8
61.540,  5
61.560,  2
61.580,  1
61.600,  0
61.620,  0
61.640,  0
61.660,  1
61.680,  1
61.700,  1
61.720,  0
61.740,  0
61.760,  0
61.780,  0
61.800,  0
61.820,  0
61.840,  0
61.860,  0
61.880,  1
61.900,  1
61.920,  0
61.940,  0
61.960,  0
61.980,  1
62.000,  0
62.020,  0
62.040,  0
62.060,  0
62.080,  0
62.100,  0
62.120,  0
62.140,  0
62.160,  0
62.180,  0
62.200,  0
62.220,  0
62.240,  0
62.260,  0
62.280,  0
62.300,  0
62.320,  0
62.340,  0
62.360,  0
62.380,  0
62.400,  0
62.420,  0
62.440,  0
62.460,  0
62.480,  0
62.500,  0
62.520,  0
62.540,  0
62.560,  0
62.580,  2
62.600,  2
62.620,  1
62.640,  0
62.660,  0
62.680,  0
62.700,  0
62.720,  0
62.740,  1
62.760,  2
62.780,  3
62.800,  3
62.820,  3
62.840,  4
62.860,  3
62.880,  1
62.900,  1
62.920,  3
62.940,  4
62.960,  3
62.980,  3
63.000,  2
63.020,  0
63.040,  0
63.060,  0
63.080,  1
63.100,  2
63.120,  3
63.140,  2
63.160,  1
63.180,  1
63.200,  2
63.220,  3
63.240,  2
63.260,  1
63.280,  1
63.300,  2
63.320,  2
63.340,  1
63.360,  0
63.380,  0
63.400,  0
63.420,  0
63.440,  0
63.460,  0
63.480,  0
63.500,  0
63.520,  0
63.540,  0
63.560,  0
63.580,  0
63.600,  0
63.620,  1
63.640,  2
63.660,  2
63.680,  1
63.700,  1
63.720,  3
63.740,  3
63.760,  2
63.780,  1
63.800,  1
63.820,  1
63.840,  2
63.860,  4
63.880,  4
63.900,  3
63.920,  3
63.940,  4
63.960,  5
63.980,  4
64.000,  2
64.020,  2
64.040,  3
64.060,  6
64.080,  8
64.100,  8
64.120,  7
64.140,  7
64.160,  7
64.180,  6
64.200,  6
64.220,  8
64.240, 10
64.260, 10
64.280,  9
64.300,  7
64.320,  6
64.340,  5
64.360,  4
64.380,  3
64.400,  2
64.420,  2
64.440,  3
64.460,  4
64.480,  4
64.500,  4
64.520,  3
64.540,  2
64.560,  1
64.580,  0
64.600,  0
64.620,  0
64.640,  0
64.660,  0
64.680,  0
64.700,  1
64.720,  1
64.740,  0
64.760,  0
64.780,  0
64.800,  0
64.820,  0
64.840,  0
64.860,  0
64.880,  0
64.900,  0
64.920,  0
64.940,  0
64.960,  2
64.980,  4
65.000,  4
